id,route_id,service_id,trip_id
4777,50T0002R1  ,5050D,5050D28924R1
4778,50T0002R1  ,5050D,5050D28926R1
4779,50T0002R1  ,5050D,5050D28928R1
4780,50T0002R1  ,5050D,5050D28930R1
4781,50T0002R1  ,5050D,5050D28932R1
4782,50T0002R1  ,5050D,5050D28934R1
4783,50T0002R1  ,5050D,5050D28936R1
4784,50T0002R1  ,5050D,5050D28938R1
4785,50T0002R1  ,5050D,5050D28940R1
4786,50T0002R1  ,5050D,5050D28942R1
4787,50T0002R1  ,5050D,5050D28944R1
4788,50T0002R1  ,5050D,5050D28946R1
4789,50T0002R1  ,5050D,5050D28948R1
4790,50T0002R1  ,5050D,5050D28950R1
4791,50T0002R1  ,5050D,5050D28952R1
4792,50T0002R1  ,5050D,5050D28954R1
4793,50T0002R1  ,5050D,5050D28956R1
4794,50T0002R1  ,5050D,5050D28958R1
4795,50T0002R1  ,5050D,5050D28960R1
4796,50T0002R1  ,5050D,5050D28962R1
4797,50T0002R1  ,5050D,5050D28964R1
4798,50T0002R1  ,5050D,5050D28966R1
4799,50T0002R1  ,5050D,5050D28968R1
4800,50T0002R1  ,5050D,5050D28970R1
4801,50T0002R1  ,5050D,5050D28972R1
4802,50T0002R1  ,5050D,5050D28974R1
4803,50T0002R1  ,5050D,5050D28976R1
4804,50T0002R1  ,5050D,5050D28978R1
4805,50T0002R1  ,5050D,5050D28980R1
4806,50T0002R1  ,5050D,5050D28982R1
4807,50T0002R1  ,5051L,5051L25600R1
4808,50T0002R1  ,5051L,5051L25602R1
4809,50T0002R1  ,5051L,5051L25604R1
4810,50T0002R1  ,5051L,5051L25606R1
4811,50T0002R1  ,5051L,5051L25608R1
4812,50T0002R1  ,5051L,5051L25612R1
4813,50T0002R1  ,5051L,5051L25614R1
4814,50T0002R1  ,5051L,5051L25616R1
4815,50T0002R1  ,5051L,5051L25618R1
4816,50T0002R1  ,5051L,5051L25622R1
4817,50T0002R1  ,5051L,5051L25624R1
4818,50T0002R1  ,5051L,5051L25626R1
4819,50T0002R1  ,5051L,5051L25630R1
4820,50T0002R1  ,5051L,5051L25632R1
4821,50T0002R1  ,5051L,5051L25634R1
4822,50T0002R1  ,5051L,5051L25638R1
4823,50T0002R1  ,5051L,5051L25640R1
4824,50T0002R1  ,5051L,5051L25642R1
4825,50T0002R1  ,5051L,5051L25646R1
4826,50T0002R1  ,5051L,5051L25648R1
4827,50T0002R1  ,5051L,5051L25650R1
4828,50T0002R1  ,5051L,5051L25654R1
4829,50T0002R1  ,5051L,5051L25656R1
4830,50T0002R1  ,5051L,5051L25658R1
4831,50T0002R1  ,5051L,5051L25660R1
4832,50T0002R1  ,5051L,5051L25662R1
4833,50T0002R1  ,5051L,5051L25666R1
4834,50T0002R1  ,5051L,5051L25670R1
4835,50T0002R1  ,5051L,5051L25700R1
4836,50T0002R1  ,5051L,5051L25702R1
4837,50T0002R1  ,5051L,5051L25704R1
4838,50T0002R1  ,5051L,5051L25706R1
4839,50T0002R1  ,5051L,5051L25708R1
4840,50T0002R1  ,5051L,5051L25710R1
4841,50T0002R1  ,5051L,5051L25712R1
4842,50T0002R1  ,5051L,5051L25714R1
4843,50T0002R1  ,5051L,5051L25716R1
4844,50T0002R1  ,5051L,5051L25718R1
4845,50T0002R1  ,5051L,5051L25720R1
4846,50T0002R1  ,5051L,5051L25722R1
4847,50T0002R1  ,5051L,5051L25724R1
4848,50T0002R1  ,5051L,5051L25726R1
4849,50T0002R1  ,5051L,5051L25728R1
4850,50T0002R1  ,5051L,5051L25730R1
4851,50T0002R1  ,5051L,5051L25732R1
4852,50T0002R1  ,5051L,5051L25734R1
4853,50T0002R1  ,5051L,5051L25736R1
4854,50T0002R1  ,5051L,5051L25738R1
4855,50T0002R1  ,5051L,5051L25740R1
4856,50T0002R1  ,5051L,5051L25742R1
4857,50T0002R1  ,5051L,5051L25744R1
4858,50T0002R1  ,5051L,5051L25746R1
4859,50T0002R1  ,5051L,5051L25748R1
4860,50T0002R1  ,5051L,5051L25750R1
4861,50T0002R1  ,5051L,5051L25752R1
4862,50T0002R1  ,5051L,5051L25754R1
4863,50T0002R1  ,5051L,5051L25756R1
4864,50T0002R1  ,5051L,5051L25758R1
4865,50T0002R1  ,5051L,5051L25760R1
4866,50T0002R1  ,5051L,5051L25762R1
4867,50T0002R1  ,5051L,5051L25764R1
4868,50T0002R1  ,5051L,5051L25766R1
4869,50T0002R1  ,5051L,5051L25768R1
4870,50T0002R1  ,5051L,5051L25770R1
4871,50T0002R1  ,5051L,5051L25772R1
4872,50T0002R1  ,5051L,5051L25774R1
4873,50T0002R1  ,5051L,5051L25776R1
4874,50T0002R1  ,5051L,5051L25778R1
4875,50T0002R1  ,5051L,5051L25780R1
4876,50T0002R1  ,5051L,5051L25782R1
4877,50T0002R1  ,5051L,5051L25784R1
4878,50T0002R1  ,5051L,5051L25786R1
4879,50T0002R1  ,5051L,5051L28800R1
4880,50T0002R1  ,5051L,5051L28802R1
4881,50T0002R1  ,5051L,5051L28804R1
4882,50T0002R1  ,5051L,5051L28806R1
4883,50T0002R1  ,5051L,5051L28808R1
4884,50T0002R1  ,5051L,5051L28810R1
4885,50T0002R1  ,5051L,5051L28812R1
4886,50T0002R1  ,5051L,5051L28814R1
4887,50T0002R1  ,5051L,5051L28816R1
4888,50T0002R1  ,5051L,5051L28818R1
4889,50T0002R1  ,5051L,5051L28820R1
4890,50T0002R1  ,5051L,5051L28822R1
4891,50T0002R1  ,5051L,5051L28824R1
4892,50T0002R1  ,5051L,5051L28826R1
4893,50T0002R1  ,5051L,5051L28828R1
4894,50T0002R1  ,5051L,5051L28830R1
4895,50T0002R1  ,5051L,5051L28832R1
4896,50T0002R1  ,5051L,5051L28834R1
4897,50T0002R1  ,5051L,5051L28836R1
4898,50T0002R1  ,5051L,5051L28838R1
4899,50T0002R1  ,5051L,5051L28840R1
4900,50T0002R1  ,5051L,5051L28842R1
4901,50T0002R1  ,5051L,5051L28844R1
4902,50T0002R1  ,5051L,5051L28846R1
4903,50T0002R1  ,5051L,5051L28848R1
4904,50T0002R1  ,5051L,5051L28850R1
4905,50T0002R1  ,5051L,5051L28852R1
4906,50T0002R1  ,5051L,5051L28854R1
4907,50T0002R1  ,5051L,5051L28856R1
4908,50T0002R1  ,5051L,5051L28918R1
4909,50T0002R1  ,5051L,5051L30852R1
4910,50T0002R1  ,5051L,5051L30854R1
4911,50T0002R1  ,5051L,5051L30856R1
4912,50T0002R1  ,5051L,5051L30858R1
4913,50T0002R1  ,5051L,5051L30862R1
4914,50T0002R1  ,5051L,5051L30864R1
4915,50T0002R1  ,5051L,5051L30866R1
4916,50T0002R1  ,5051L,5051L30870R1
4917,50T0002R1  ,5052M,5052M25600R1
4918,50T0002R1  ,5052M,5052M25602R1
4919,50T0002R1  ,5052M,5052M25604R1
4920,50T0002R1  ,5052M,5052M25606R1
4921,50T0002R1  ,5052M,5052M25608R1
4922,50T0002R1  ,5052M,5052M25612R1
4923,50T0002R1  ,5052M,5052M25614R1
4924,50T0002R1  ,5052M,5052M25616R1
4925,50T0002R1  ,5052M,5052M25618R1
4926,50T0002R1  ,5052M,5052M25622R1
4927,50T0002R1  ,5052M,5052M25624R1
4928,50T0002R1  ,5052M,5052M25626R1
4929,50T0002R1  ,5052M,5052M25630R1
4930,50T0002R1  ,5052M,5052M25632R1
4931,50T0002R1  ,5052M,5052M25634R1
4932,50T0002R1  ,5052M,5052M25638R1
4933,50T0002R1  ,5052M,5052M25640R1
4934,50T0002R1  ,5052M,5052M25642R1
4935,50T0002R1  ,5052M,5052M25646R1
4936,50T0002R1  ,5052M,5052M25648R1
4937,50T0002R1  ,5052M,5052M25650R1
4938,50T0002R1  ,5052M,5052M25654R1
4939,50T0002R1  ,5052M,5052M25656R1
4940,50T0002R1  ,5052M,5052M25658R1
4941,50T0002R1  ,5052M,5052M25660R1
4942,50T0002R1  ,5052M,5052M25662R1
4943,50T0002R1  ,5052M,5052M25666R1
4944,50T0002R1  ,5052M,5052M25670R1
4945,50T0002R1  ,5052M,5052M25700R1
4946,50T0002R1  ,5052M,5052M25702R1
4947,50T0002R1  ,5052M,5052M25704R1
4948,50T0002R1  ,5052M,5052M25706R1
4949,50T0002R1  ,5052M,5052M25708R1
4950,50T0002R1  ,5052M,5052M25710R1
4951,50T0002R1  ,5052M,5052M25712R1
4952,50T0002R1  ,5052M,5052M25714R1
4953,50T0002R1  ,5052M,5052M25716R1
4954,50T0002R1  ,5052M,5052M25718R1
4955,50T0002R1  ,5052M,5052M25720R1
4956,50T0002R1  ,5052M,5052M25722R1
4957,50T0002R1  ,5052M,5052M25724R1
4958,50T0002R1  ,5052M,5052M25726R1
4959,50T0002R1  ,5052M,5052M25728R1
4960,50T0002R1  ,5052M,5052M25730R1
4961,50T0002R1  ,5052M,5052M25732R1
4962,50T0002R1  ,5052M,5052M25734R1
4963,50T0002R1  ,5052M,5052M25736R1
4964,50T0002R1  ,5052M,5052M25738R1
4965,50T0002R1  ,5052M,5052M25740R1
4966,50T0002R1  ,5052M,5052M25742R1
4967,50T0002R1  ,5052M,5052M25744R1
4968,50T0002R1  ,5052M,5052M25746R1
4969,50T0002R1  ,5052M,5052M25748R1
4970,50T0002R1  ,5052M,5052M25750R1
4971,50T0002R1  ,5052M,5052M25752R1
4972,50T0002R1  ,5052M,5052M25754R1
4973,50T0002R1  ,5052M,5052M25756R1
4974,50T0002R1  ,5052M,5052M25758R1
4975,50T0002R1  ,5052M,5052M25760R1
4976,50T0002R1  ,5052M,5052M25762R1
4977,50T0002R1  ,5052M,5052M25764R1
4978,50T0002R1  ,5052M,5052M25766R1
4979,50T0002R1  ,5052M,5052M25768R1
4980,50T0002R1  ,5052M,5052M25770R1
4981,50T0002R1  ,5052M,5052M25772R1
4982,50T0002R1  ,5052M,5052M25774R1
4983,50T0002R1  ,5052M,5052M25776R1
4984,50T0002R1  ,5052M,5052M25778R1
4985,50T0002R1  ,5052M,5052M25780R1
4986,50T0002R1  ,5052M,5052M25782R1
4987,50T0002R1  ,5052M,5052M25784R1
4988,50T0002R1  ,5052M,5052M25786R1
4989,50T0002R1  ,5052M,5052M28800R1
4990,50T0002R1  ,5052M,5052M28802R1
4991,50T0002R1  ,5052M,5052M28804R1
4992,50T0002R1  ,5052M,5052M28806R1
4993,50T0002R1  ,5052M,5052M28808R1
4994,50T0002R1  ,5052M,5052M28810R1
4995,50T0002R1  ,5052M,5052M28812R1
4996,50T0002R1  ,5052M,5052M28814R1
4997,50T0002R1  ,5052M,5052M28816R1
4998,50T0002R1  ,5052M,5052M28818R1
4999,50T0002R1  ,5052M,5052M28820R1
5000,50T0002R1  ,5052M,5052M28822R1
5001,50T0002R1  ,5052M,5052M28824R1
5002,50T0002R1  ,5052M,5052M28826R1
5003,50T0002R1  ,5052M,5052M28828R1
5004,50T0002R1  ,5052M,5052M28830R1
5005,50T0002R1  ,5052M,5052M28832R1
5006,50T0002R1  ,5052M,5052M28834R1
5007,50T0002R1  ,5052M,5052M28836R1
5008,50T0002R1  ,5052M,5052M28838R1
5009,50T0002R1  ,5052M,5052M28840R1
5010,50T0002R1  ,5052M,5052M28842R1
5011,50T0002R1  ,5052M,5052M28844R1
5012,50T0002R1  ,5052M,5052M28846R1
5013,50T0002R1  ,5052M,5052M28848R1
5014,50T0002R1  ,5052M,5052M28850R1
5015,50T0002R1  ,5052M,5052M28852R1
5016,50T0002R1  ,5052M,5052M28854R1
5017,50T0002R1  ,5052M,5052M28856R1
5018,50T0002R1  ,5052M,5052M28918R1
5019,50T0002R1  ,5052M,5052M30852R1
5020,50T0002R1  ,5052M,5052M30854R1
5021,50T0002R1  ,5052M,5052M30856R1
5022,50T0002R1  ,5052M,5052M30858R1
5023,50T0002R1  ,5052M,5052M30862R1
5024,50T0002R1  ,5052M,5052M30864R1
5025,50T0002R1  ,5052M,5052M30866R1
5026,50T0002R1  ,5052M,5052M30870R1
5027,50T0002R1  ,5053X,5053X25600R1
5028,50T0002R1  ,5053X,5053X25602R1
5029,50T0002R1  ,5053X,5053X25604R1
5030,50T0002R1  ,5053X,5053X25606R1
5031,50T0002R1  ,5053X,5053X25608R1
5032,50T0002R1  ,5053X,5053X25612R1
5033,50T0002R1  ,5053X,5053X25614R1
5034,50T0002R1  ,5053X,5053X25616R1
5035,50T0002R1  ,5053X,5053X25618R1
5036,50T0002R1  ,5053X,5053X25622R1
5037,50T0002R1  ,5053X,5053X25624R1
5038,50T0002R1  ,5053X,5053X25626R1
5039,50T0002R1  ,5053X,5053X25630R1
5040,50T0002R1  ,5053X,5053X25632R1
5041,50T0002R1  ,5053X,5053X25634R1
5042,50T0002R1  ,5053X,5053X25638R1
5043,50T0002R1  ,5053X,5053X25640R1
5044,50T0002R1  ,5053X,5053X25642R1
5045,50T0002R1  ,5053X,5053X25646R1
5046,50T0002R1  ,5053X,5053X25648R1
5047,50T0002R1  ,5053X,5053X25650R1
5048,50T0002R1  ,5053X,5053X25654R1
5049,50T0002R1  ,5053X,5053X25656R1
5050,50T0002R1  ,5053X,5053X25658R1
5051,50T0002R1  ,5053X,5053X25660R1
5052,50T0002R1  ,5053X,5053X25662R1
5053,50T0002R1  ,5053X,5053X25666R1
5054,50T0002R1  ,5053X,5053X25670R1
5055,50T0002R1  ,5053X,5053X25700R1
5056,50T0002R1  ,5053X,5053X25702R1
5057,50T0002R1  ,5053X,5053X25704R1
5058,50T0002R1  ,5053X,5053X25706R1
5059,50T0002R1  ,5053X,5053X25708R1
5060,50T0002R1  ,5053X,5053X25710R1
5061,50T0002R1  ,5053X,5053X25712R1
5062,50T0002R1  ,5053X,5053X25714R1
5063,50T0002R1  ,5053X,5053X25716R1
5064,50T0002R1  ,5053X,5053X25718R1
5065,50T0002R1  ,5053X,5053X25720R1
5066,50T0002R1  ,5053X,5053X25722R1
5067,50T0002R1  ,5053X,5053X25724R1
5068,50T0002R1  ,5053X,5053X25726R1
5069,50T0002R1  ,5053X,5053X25728R1
5070,50T0002R1  ,5053X,5053X25730R1
5071,50T0002R1  ,5053X,5053X25732R1
5072,50T0002R1  ,5053X,5053X25734R1
5073,50T0002R1  ,5053X,5053X25736R1
5074,50T0002R1  ,5053X,5053X25738R1
5075,50T0002R1  ,5053X,5053X25740R1
5076,50T0002R1  ,5053X,5053X25742R1
5077,50T0002R1  ,5053X,5053X25744R1
5078,50T0002R1  ,5053X,5053X25746R1
5079,50T0002R1  ,5053X,5053X25748R1
5080,50T0002R1  ,5053X,5053X25750R1
5081,50T0002R1  ,5053X,5053X25752R1
5082,50T0002R1  ,5053X,5053X25754R1
5083,50T0002R1  ,5053X,5053X25756R1
5084,50T0002R1  ,5053X,5053X25758R1
5085,50T0002R1  ,5053X,5053X25760R1
5086,50T0002R1  ,5053X,5053X25762R1
5087,50T0002R1  ,5053X,5053X25764R1
5088,50T0002R1  ,5053X,5053X25766R1
5089,50T0002R1  ,5053X,5053X25768R1
5090,50T0002R1  ,5053X,5053X25770R1
5091,50T0002R1  ,5053X,5053X25772R1
5092,50T0002R1  ,5053X,5053X25774R1
5093,50T0002R1  ,5053X,5053X25776R1
5094,50T0002R1  ,5053X,5053X25778R1
5095,50T0002R1  ,5053X,5053X25780R1
5096,50T0002R1  ,5053X,5053X25782R1
5097,50T0002R1  ,5053X,5053X25784R1
5098,50T0002R1  ,5053X,5053X25786R1
5099,50T0002R1  ,5053X,5053X28800R1
5100,50T0002R1  ,5053X,5053X28802R1
5101,50T0002R1  ,5053X,5053X28804R1
5102,50T0002R1  ,5053X,5053X28806R1
5103,50T0002R1  ,5053X,5053X28808R1
5104,50T0002R1  ,5053X,5053X28810R1
5105,50T0002R1  ,5053X,5053X28812R1
5106,50T0002R1  ,5053X,5053X28814R1
5107,50T0002R1  ,5053X,5053X28816R1
5108,50T0002R1  ,5053X,5053X28818R1
5109,50T0002R1  ,5053X,5053X28820R1
5110,50T0002R1  ,5053X,5053X28822R1
5111,50T0002R1  ,5053X,5053X28824R1
5112,50T0002R1  ,5053X,5053X28826R1
5113,50T0002R1  ,5053X,5053X28828R1
5114,50T0002R1  ,5053X,5053X28830R1
5115,50T0002R1  ,5053X,5053X28832R1
5116,50T0002R1  ,5053X,5053X28834R1
5117,50T0002R1  ,5053X,5053X28836R1
5118,50T0002R1  ,5053X,5053X28838R1
5119,50T0002R1  ,5053X,5053X28840R1
5120,50T0002R1  ,5053X,5053X28842R1
5121,50T0002R1  ,5053X,5053X28844R1
5122,50T0002R1  ,5053X,5053X28846R1
5123,50T0002R1  ,5053X,5053X28848R1
5124,50T0002R1  ,5053X,5053X28850R1
5125,50T0002R1  ,5053X,5053X28852R1
5126,50T0002R1  ,5053X,5053X28854R1
5127,50T0002R1  ,5053X,5053X28856R1
5128,50T0002R1  ,5053X,5053X28918R1
5129,50T0002R1  ,5053X,5053X30852R1
5130,50T0002R1  ,5053X,5053X30854R1
5131,50T0002R1  ,5053X,5053X30856R1
5132,50T0002R1  ,5053X,5053X30858R1
5133,50T0002R1  ,5053X,5053X30862R1
5134,50T0002R1  ,5053X,5053X30864R1
5135,50T0002R1  ,5053X,5053X30866R1
5136,50T0002R1  ,5053X,5053X30870R1
5137,50T0002R1  ,5054J,5054J25600R1
5138,50T0002R1  ,5054J,5054J25602R1
5139,50T0002R1  ,5054J,5054J25604R1
5140,50T0002R1  ,5054J,5054J25606R1
5141,50T0002R1  ,5054J,5054J25608R1
5142,50T0002R1  ,5054J,5054J25612R1
5143,50T0002R1  ,5054J,5054J25614R1
5144,50T0002R1  ,5054J,5054J25616R1
5145,50T0002R1  ,5054J,5054J25618R1
5146,50T0002R1  ,5054J,5054J25622R1
5147,50T0002R1  ,5054J,5054J25624R1
5148,50T0002R1  ,5054J,5054J25626R1
5149,50T0002R1  ,5054J,5054J25630R1
5150,50T0002R1  ,5054J,5054J25632R1
5151,50T0002R1  ,5054J,5054J25634R1
5152,50T0002R1  ,5054J,5054J25638R1
5153,50T0002R1  ,5054J,5054J25640R1
5154,50T0002R1  ,5054J,5054J25642R1
5155,50T0002R1  ,5054J,5054J25646R1
5156,50T0002R1  ,5054J,5054J25648R1
5157,50T0002R1  ,5054J,5054J25650R1
5158,50T0002R1  ,5054J,5054J25654R1
5159,50T0002R1  ,5054J,5054J25656R1
5160,50T0002R1  ,5054J,5054J25658R1
5161,50T0002R1  ,5054J,5054J25660R1
5162,50T0002R1  ,5054J,5054J25662R1
5163,50T0002R1  ,5054J,5054J25666R1
5164,50T0002R1  ,5054J,5054J25670R1
5165,50T0002R1  ,5054J,5054J25700R1
5166,50T0002R1  ,5054J,5054J25702R1
5167,50T0002R1  ,5054J,5054J25704R1
5168,50T0002R1  ,5054J,5054J25706R1
5169,50T0002R1  ,5054J,5054J25708R1
5170,50T0002R1  ,5054J,5054J25710R1
5171,50T0002R1  ,5054J,5054J25712R1
5172,50T0002R1  ,5054J,5054J25714R1
5173,50T0002R1  ,5054J,5054J25716R1
5174,50T0002R1  ,5054J,5054J25718R1
5175,50T0002R1  ,5054J,5054J25720R1
5176,50T0002R1  ,5054J,5054J25722R1
5177,50T0002R1  ,5054J,5054J25724R1
5178,50T0002R1  ,5054J,5054J25726R1
5179,50T0002R1  ,5054J,5054J25728R1
5180,50T0002R1  ,5054J,5054J25730R1
5181,50T0002R1  ,5054J,5054J25732R1
5182,50T0002R1  ,5054J,5054J25734R1
5183,50T0002R1  ,5054J,5054J25736R1
5184,50T0002R1  ,5054J,5054J25738R1
5185,50T0002R1  ,5054J,5054J25740R1
5186,50T0002R1  ,5054J,5054J25742R1
5187,50T0002R1  ,5054J,5054J25744R1
5188,50T0002R1  ,5054J,5054J25746R1
5189,50T0002R1  ,5054J,5054J25748R1
5190,50T0002R1  ,5054J,5054J25750R1
5191,50T0002R1  ,5054J,5054J25752R1
5192,50T0002R1  ,5054J,5054J25754R1
5193,50T0002R1  ,5054J,5054J25756R1
5194,50T0002R1  ,5054J,5054J25758R1
5195,50T0002R1  ,5054J,5054J25760R1
5196,50T0002R1  ,5054J,5054J25762R1
5197,50T0002R1  ,5054J,5054J25764R1
5198,50T0002R1  ,5054J,5054J25766R1
5199,50T0002R1  ,5054J,5054J25768R1
5200,50T0002R1  ,5054J,5054J25770R1
5201,50T0002R1  ,5054J,5054J25772R1
5202,50T0002R1  ,5054J,5054J25774R1
5203,50T0002R1  ,5054J,5054J25776R1
5204,50T0002R1  ,5054J,5054J25778R1
5205,50T0002R1  ,5054J,5054J25780R1
5206,50T0002R1  ,5054J,5054J25782R1
5207,50T0002R1  ,5054J,5054J25784R1
5208,50T0002R1  ,5054J,5054J25786R1
5209,50T0002R1  ,5054J,5054J28800R1
5210,50T0002R1  ,5054J,5054J28802R1
5211,50T0002R1  ,5054J,5054J28804R1
5212,50T0002R1  ,5054J,5054J28806R1
5213,50T0002R1  ,5054J,5054J28808R1
5214,50T0002R1  ,5054J,5054J28810R1
5215,50T0002R1  ,5054J,5054J28812R1
5216,50T0002R1  ,5054J,5054J28814R1
5217,50T0002R1  ,5054J,5054J28816R1
5218,50T0002R1  ,5054J,5054J28818R1
5219,50T0002R1  ,5054J,5054J28820R1
5220,50T0002R1  ,5054J,5054J28822R1
5221,50T0002R1  ,5054J,5054J28824R1
5222,50T0002R1  ,5054J,5054J28826R1
5223,50T0002R1  ,5054J,5054J28828R1
5224,50T0002R1  ,5054J,5054J28830R1
5225,50T0002R1  ,5054J,5054J28832R1
5226,50T0002R1  ,5054J,5054J28834R1
5227,50T0002R1  ,5054J,5054J28836R1
5228,50T0002R1  ,5054J,5054J28838R1
5229,50T0002R1  ,5054J,5054J28840R1
5230,50T0002R1  ,5054J,5054J28842R1
5231,50T0002R1  ,5054J,5054J28844R1
5232,50T0002R1  ,5054J,5054J28846R1
5233,50T0002R1  ,5054J,5054J28848R1
5234,50T0002R1  ,5054J,5054J28850R1
5235,50T0002R1  ,5054J,5054J28852R1
5236,50T0002R1  ,5054J,5054J28854R1
5237,50T0002R1  ,5054J,5054J28856R1
5238,50T0002R1  ,5054J,5054J28918R1
5239,50T0002R1  ,5054J,5054J30852R1
5240,50T0002R1  ,5054J,5054J30854R1
5241,50T0002R1  ,5054J,5054J30856R1
5242,50T0002R1  ,5054J,5054J30858R1
5243,50T0002R1  ,5054J,5054J30862R1
5244,50T0002R1  ,5054J,5054J30864R1
5245,50T0002R1  ,5054J,5054J30866R1
5246,50T0002R1  ,5054J,5054J30870R1
5247,50T0002R1  ,5055V,5055V25600R1
5248,50T0002R1  ,5055V,5055V25602R1
5249,50T0002R1  ,5055V,5055V25604R1
5250,50T0002R1  ,5055V,5055V25606R1
5251,50T0002R1  ,5055V,5055V25608R1
5252,50T0002R1  ,5055V,5055V25612R1
5253,50T0002R1  ,5055V,5055V25614R1
5254,50T0002R1  ,5055V,5055V25616R1
5255,50T0002R1  ,5055V,5055V25618R1
5256,50T0002R1  ,5055V,5055V25622R1
5257,50T0002R1  ,5055V,5055V25624R1
5258,50T0002R1  ,5055V,5055V25626R1
5259,50T0002R1  ,5055V,5055V25630R1
5260,50T0002R1  ,5055V,5055V25632R1
5261,50T0002R1  ,5055V,5055V25634R1
5262,50T0002R1  ,5055V,5055V25638R1
5263,50T0002R1  ,5055V,5055V25640R1
5264,50T0002R1  ,5055V,5055V25642R1
5265,50T0002R1  ,5055V,5055V25646R1
5266,50T0002R1  ,5055V,5055V25648R1
5267,50T0002R1  ,5055V,5055V25650R1
5268,50T0002R1  ,5055V,5055V25654R1
5269,50T0002R1  ,5055V,5055V25656R1
5270,50T0002R1  ,5055V,5055V25658R1
5271,50T0002R1  ,5055V,5055V25660R1
5272,50T0002R1  ,5055V,5055V25662R1
5273,50T0002R1  ,5055V,5055V25666R1
5274,50T0002R1  ,5055V,5055V25670R1
5275,50T0002R1  ,5055V,5055V25700R1
5276,50T0002R1  ,5055V,5055V25702R1
5277,50T0002R1  ,5055V,5055V25704R1
5278,50T0002R1  ,5055V,5055V25706R1
5279,50T0002R1  ,5055V,5055V25708R1
5280,50T0002R1  ,5055V,5055V25710R1
5281,50T0002R1  ,5055V,5055V25712R1
5282,50T0002R1  ,5055V,5055V25714R1
5283,50T0002R1  ,5055V,5055V25716R1
5284,50T0002R1  ,5055V,5055V25718R1
5285,50T0002R1  ,5055V,5055V25720R1
5286,50T0002R1  ,5055V,5055V25722R1
5287,50T0002R1  ,5055V,5055V25724R1
5288,50T0002R1  ,5055V,5055V25726R1
5289,50T0002R1  ,5055V,5055V25728R1
5290,50T0002R1  ,5055V,5055V25730R1
5291,50T0002R1  ,5055V,5055V25732R1
5292,50T0002R1  ,5055V,5055V25734R1
5293,50T0002R1  ,5055V,5055V25736R1
5294,50T0002R1  ,5055V,5055V25738R1
5295,50T0002R1  ,5055V,5055V25740R1
5296,50T0002R1  ,5055V,5055V25742R1
5297,50T0002R1  ,5055V,5055V25744R1
5298,50T0002R1  ,5055V,5055V25746R1
5299,50T0002R1  ,5055V,5055V25748R1
5300,50T0002R1  ,5055V,5055V25750R1
5301,50T0002R1  ,5055V,5055V25752R1
5302,50T0002R1  ,5055V,5055V25754R1
5303,50T0002R1  ,5055V,5055V25756R1
5304,50T0002R1  ,5055V,5055V25758R1
5305,50T0002R1  ,5055V,5055V25760R1
5306,50T0002R1  ,5055V,5055V25762R1
5307,50T0002R1  ,5055V,5055V25764R1
5308,50T0002R1  ,5055V,5055V25766R1
5309,50T0002R1  ,5055V,5055V25768R1
5310,50T0002R1  ,5055V,5055V25770R1
5311,50T0002R1  ,5055V,5055V25772R1
5312,50T0002R1  ,5055V,5055V25774R1
5313,50T0002R1  ,5055V,5055V25776R1
5314,50T0002R1  ,5055V,5055V25778R1
5315,50T0002R1  ,5055V,5055V25780R1
5316,50T0002R1  ,5055V,5055V25782R1
5317,50T0002R1  ,5055V,5055V25784R1
5318,50T0002R1  ,5055V,5055V25786R1
5319,50T0002R1  ,5055V,5055V28800R1
5320,50T0002R1  ,5055V,5055V28802R1
5321,50T0002R1  ,5055V,5055V28804R1
5322,50T0002R1  ,5055V,5055V28806R1
5323,50T0002R1  ,5055V,5055V28808R1
5324,50T0002R1  ,5055V,5055V28810R1
5325,50T0002R1  ,5055V,5055V28812R1
5326,50T0002R1  ,5055V,5055V28814R1
5327,50T0002R1  ,5055V,5055V28816R1
5328,50T0002R1  ,5055V,5055V28818R1
5329,50T0002R1  ,5055V,5055V28820R1
5330,50T0002R1  ,5055V,5055V28822R1
5331,50T0002R1  ,5055V,5055V28824R1
5332,50T0002R1  ,5055V,5055V28826R1
5333,50T0002R1  ,5055V,5055V28828R1
5334,50T0002R1  ,5055V,5055V28830R1
5335,50T0002R1  ,5055V,5055V28832R1
5336,50T0002R1  ,5055V,5055V28834R1
5337,50T0002R1  ,5055V,5055V28836R1
5338,50T0002R1  ,5055V,5055V28838R1
5339,50T0002R1  ,5055V,5055V28840R1
5340,50T0002R1  ,5055V,5055V28842R1
5341,50T0002R1  ,5055V,5055V28844R1
5342,50T0002R1  ,5055V,5055V28846R1
5343,50T0002R1  ,5055V,5055V28848R1
5344,50T0002R1  ,5055V,5055V28850R1
5345,50T0002R1  ,5055V,5055V28852R1
5346,50T0002R1  ,5055V,5055V28854R1
5347,50T0002R1  ,5055V,5055V28856R1
5348,50T0002R1  ,5055V,5055V28918R1
5349,50T0002R1  ,5055V,5055V30852R1
5350,50T0002R1  ,5055V,5055V30854R1
5351,50T0002R1  ,5055V,5055V30856R1
5352,50T0002R1  ,5055V,5055V30858R1
5353,50T0002R1  ,5055V,5055V30862R1
5354,50T0002R1  ,5055V,5055V30864R1
5355,50T0002R1  ,5055V,5055V30866R1
5356,50T0002R1  ,5055V,5055V30870R1
5357,50T0002R1  ,5056S,5056S25900R1
5358,50T0002R1  ,5056S,5056S25902R1
